"","ぜん息、ぜん息性気管支炎、小児ぜん息／1回の呼吸器症状／人数","ぜん息、ぜん息性気管支炎、小児ぜん息／2回以上の呼吸器症状／人数","ぜん息、ぜん息性気管支炎、小児ぜん息／症状無回答／人数","ぜん息、ぜん息性気管支炎、小児ぜん息／総数／人数","ぜん息、ぜん息性気管支炎、小児ぜん息／総数／割合","食物アレルギー／人数","食物アレルギー／割合","アトピー性皮膚炎／人数","アトピー性皮膚炎／割合","アレルギー性鼻炎／人数","アレルギー性鼻炎／割合","アレルギー性結膜炎／人数","アレルギー性結膜炎／割合","じんましん／人数","じんましん／割合","その他のアレルギー疾患／人数","その他のアレルギー疾患／割合"
"0ヶ月～","3","6","0","9","2.7","64","11.1","74","19.1","4","1.3","2","1.2","19","4.5","3","6.5"
"6ヶ月～","2","30","1","33","9.9","291","50.3","87","22.5","18","5.9","7","4.2","71","16.7","10","21.7"
"12ヶ月～","6","79","1","86","25.7","134","23.1","75","19.4","54","17.6","17","10.2","81","19.0","9","19.6"
"18ヶ月～","5","41","0","46","13.8","27","4.7","31","8.0","38","12.4","18","10.8","42","9.9","7","15.2"
"24ヶ月～","7","51","1","59","17.7","25","4.3","51","13.2","86","28.1","50","30.1","71","16.7","5","10.9"
"30ヶ月～","9","40","1","50","15.0","16","2.8","33","8.5","69","22.5","46","27.7","76","17.8","4","8.7"
"36ヶ月～","9","23","2","34","10.2","8","1.4","15","3.9","22","7.2","15","9.0","35","8.2","4","8.7"
"42ヶ月～","0","1","0","1","0.3","0","0.0","0","0.0","1","0.3","0","0.0","0","0.0","0","0.0"
"無回答","0","16","0","16","4.8","14","2.4","21","5.4","14","4.6","11","6.6","31","7.3","4","8.7"
"総数","41","287","6","334","100.0","579","100.0","387","100.0","306","100.0","166","100.0","426","100.0","46","100.0" "426"センター／03-3208-1121"
"新宿区","新宿区四谷保健センター","新宿区四谷4-17／03-3351-5161","35.688969","139.716141","JGD2011","児童相談センター／03-3208-1121"
"新宿区","新宿区西新宿保健センター","新宿区西新宿7-5-8／03-3369-7118","35.696686","139.698090","JGD2011","児童相談センター／03-3208-1121"
"新宿区","新宿区落合保健センター","新宿区下落合4-6-7／03-3952-7161","35.718670","139.694839","JGD2011","児童相談センター／03-3208-1121"
"文京区","文京区子ども家庭支援センター","文京区春日1-16-21シビックセンター5階／03-5803-1109","35.708336","139.752411","JGD2011","児童相談センター／03-3208-1121"
"文京区","文京区文京保健所","文京区春日1-16-21／03-5803-1223","35.708336","139.752411","JGD2011","児童相談センター／03-3208-1121"
"文京区","文京区保健サービスセンター","文京区春日1-16-21／03-5803-1805","35.708336","139.752411","JGD2011","児童相談センター／03-3208-1121"
"文京区","文京区保健サービスセンター本郷支所","文京区千駄木5-20-18／03-3821-5106","35.727051","139.760574","JGD2011","児童相談センター／03-3208-1121"
"台東区","台東区日本堤子ども家庭支援センター","台東区日本堤2-25-8／03-5824-2535","35.728050","139.797028","JGD2011","児童相談センター／03-3208-1121"
"台東区","台東区台東保健所","台東区東上野4-22-8／03-3847-9401","35.714512","139.781723","JGD2011","児童相談センター／03-3208-1121"
"台東区","台東区浅草保健相談センター","台東区花川戸1-14-16／03-3844-8171","35.713909","139.799591","JGD2011","児童相談センター／03-3208-1121"
"墨田区","墨田区子育て支援総合センター","墨田区京島1-35-9-103マーク・ゼロワン曳舟タワー棟（1階）／03-5630-6351","35.716534","139.819809","JGD2011","墨田児童相談所／03-3632-4631"
"墨田区","墨田区保健所","墨田区吾妻橋1-23-20／03-5608-1111","35.710602","139.801895","JGD2011","墨田児童相談所／03-3632-4631"
