（輸出）,,,,,,,,,(単位：トン）
,,平成29年(2017年),,,0,,,"平成28年
(2016年)",増減
,,計,前年比,構成比,主要品目,,,,
総計,,"13,508,587 ",101.0%,100%,,,,"13,368,468 ","140,119 "
1 ,中国,"3,951,689 ",98.7%,29.3%,再利用資材,その他化学工業品,産業機械,"4,004,974 ","-53,285 "
,(香港),"593,250 ",89.6%,4.4%,その他化学工業品,電気機械,産業機械,"662,253 ","-69,003 "
2 ,アメリカ,"2,850,198 ",100.0%,21.1%,自動車部品,産業機械,その他化学工業品,"2,850,643 ",-445 
3 ,ベトナム,"894,474 ",84.2%,6.6%,金属くず,再利用資材,産業機械,"1,062,522 ","-168,048 "
4 ,タイ,"880,140 ",105.3%,6.5%,再利用資材,自動車部品,その他化学工業品,"835,777 ","44,363 "
5 ,台湾,"719,029 ",112.4%,5.3%,再利用資材,その他化学工業品,電気機械,"639,904 ","79,125 "
6 ,韓国,"692,901 ",124.4%,5.1%,金属くず,再利用資材,その他化学工業品,"557,087 ","135,814 "
7 ,オランダ,"517,032 ",106.6%,3.8%,その他化学工業品,ゴム製品,産業機械,"484,911 ","32,121 "
8 ,マレーシア,"380,116 ",77.3%,2.8%,衣服・身廻品・はきもの,その他化学工業品,自動車部品,"491,684 ","-111,568 "
9 ,インド,"356,081 ",124.3%,2.6%,その他化学工業品,産業機械,鋼材,"286,498 ","69,583 "
10 ,インドネシア,"349,981 ",101.8%,2.6%,再利用資材,自動車部品,その他化学工業品,"343,859 ","6,122 "
11 ,シンガポール,"243,241 ",117.7%,1.8%,産業機械,その他化学工業品,電気機械,"206,651 ","36,590 "
12 ,フィリピン,"228,519 ",99.8%,1.7%,その他化学工業品,金属製品,産業機械,"229,007 ",-488 
13 ,ドイツ,"215,383 ",111.0%,1.6%,産業機械,その他化学工業品,電気機械,"194,020 ","21,363 "
14 ,カナダ,"175,699 ",86.2%,1.3%,産業機械,自動車部品,ゴム製品,"203,898 ","-28,199 "
15 ,イギリス,"174,566 ",127.9%,1.3%,自動車部品,産業機械,ゴム製品,"136,513 ","38,053 "
16 ,ロシア,"98,020 ",101.7%,0.7%,その他製造工業品,ゴム製品,産業機械,"96,385 ","1,635 "
17 ,ブラジル,"75,544 ",112.0%,0.6%,自動車部品,産業機械,鋼材,"67,429 ","8,115 "
18 ,アラブ首長国,"71,607 ",100.8%,0.5%,ゴム製品,産業機械,自動車部品,"71,015 ",592 
19 ,フランス,"68,127 ",100.9%,0.5%,産業機械,ゴム製品,その他化学工業品,"67,486 ",641 
20 ,オーストラリア,"62,047 ",124.0%,0.5%,ゴム製品,産業機械,その他化学工業品,"50,043 ","12,004 "
,その他,"504,193 ",103.3%,3.7%,,,,"488,162 ","16,031 "
,,,,,,,,,
（輸入）,,,,,,,,,(単位：トン）
,,平成29年(2017年),,,0,,,"平成28年
(2016年)",増減
,,計,前年比,構成比,主要品目,,,,
総計,,"36,607,569 ",105.4%,100%,,,,"34,733,949 ","1,873,620 "
1 ,中国,"15,486,150 ",103.9%,42.3%,衣服・身廻品・はきもの,電気機械,家具装備品,"14,898,641 ","587,509 "
,(香港),"1,905,207 ",97.9%,5.2%,電気機械,衣服・身廻品・はきもの,がん具,"1,946,677 ","-41,470 "
2 ,アメリカ,"4,357,731 ",110.7%,11.9%,動植物性製造飼肥料,その他畜産品,製造食品,"3,935,537 ","422,194 "
3 ,タイ,"2,336,729 ",102.7%,6.4%,製造食品,電気機械,その他化学工業品,"2,276,041 ","60,688 "
4 ,ベトナム,"1,905,500 ",110.4%,5.2%,衣服・身廻品・はきもの,家具装備品,水産品,"1,726,202 ","179,298 "
5 ,カナダ,"1,473,964 ",106.0%,4.0%,製材,その他畜産品,動植物性製造飼肥料,"1,390,201 ","83,763 "
6 ,韓国,"1,438,728 ",99.8%,3.9%,その他化学工業品,製造食品,飲料,"1,441,554 ","-2,826 "
7 ,フィリピン,"1,330,144 ",109.3%,3.6%,野菜・果物,木製品,電気機械,"1,216,650 ","113,494 "
8 ,台湾,"1,161,192 ",108.3%,3.2%,その他化学工業品,家具装備品,金属製品,"1,072,118 ","89,074 "
9 ,シンガポール,"1,146,899 ",121.2%,3.1%,衣服・身廻品・はきもの,その他化学工業品,製造食品,"946,155 ","200,744 "
10 ,マレーシア,"998,301 ",96.2%,2.7%,その他化学工業品,電気機械,家具装備品,"1,037,945 ","-39,644 "
11 ,インドネシア,"846,737 ",103.0%,2.3%,衣服・身廻品・はきもの,木製品,紙・パ　ル　プ,"821,846 ","24,891 "
12 ,ドイツ,"579,481 ",112.3%,1.6%,製材,木製品,産業機械,"516,231 ","63,250 "
13 ,オランダ,"530,909 ",107.2%,1.5%,その他化学工業品,飲料,製造食品,"495,271 ","35,638 "
14 ,チリ,"485,685 ",106.2%,1.3%,飲料,水産品,取合せ品,"457,362 ","28,323 "
15 ,ニュージーランド,"315,461 ",126.5%,0.9%,野菜・果物,製造食品,木製品,"249,369 ","66,092 "
16 ,フランス,"309,655 ",105.1%,0.8%,飲料,製造食品,その他化学工業品,"294,613 ","15,042 "
17 ,メキシコ,"194,169 ",77.5%,0.5%,野菜・果物,その他畜産品,自動車部品,"250,640 ","-56,471 "
18 ,イタリア,"187,895 ",96.5%,0.5%,製造食品,飲料,その他化学工業品,"194,610 ","-6,715 "
19 ,イギリス,"176,588 ",106.3%,0.5%,飲料,その他化学工業品,その他食料工業品,"166,113 ","10,475 "
20 ,オーストラリア,"150,475 ",84.0%,0.4%,非金属鉱物,麦,石炭,"179,066 ","-28,591 "
,その他,"1,195,176 ",102.3%,3.3%,,,,"1,167,784 ","27,392 "
16 ,フラン40","14,028","20,230",-,"11,741","24,782",7,-,465,"16,166",-,15,210,-,-,"5,545",化学工業品,,,,,,
43,陶磁器,"1,054",-,-,-,-,120,170,-,-,"10,357",-,-,45,225,-,-,-,-,-,-,43,陶磁器,,,,,
44,セメント,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,セメント,,,,,
45,ガラス類,-,937,-,-,134,"1,190","2,126",-,62,"1,659",-,-,-,105,-,-,15,-,-,"4,180",45,ガラス類,,,,,
46,窯業品,45,-,-,-,-,495,533,-,165,"2,112",-,-,-,74,-,-,-,-,-,-,46,窯業品,,,,,
47,重油,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,重油,,,,,
48,揮発油,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,揮発油,,,,,
49,その他の石油,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,その他の石油,,,,,
50,LNG/液化天然ガス,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,LNG/液化天然ガス,,,,,
51,LPG/液化石油ガス,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,LPG/液化石油ガス,,,,,
52,その他石油製品,-,-,-,-,-,-,293,-,-,-,-,-,-,-,-,-,-,-,-,-,52,その他石油製品,,,,,
53,コークス,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,コークス,,,,,
54,石炭製品,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,石炭製品,,,,,
55,化学薬品,-,"16,072",90,"1,710","9,601","11,745","8,663",-,"3,710","3,681",-,-,-,"9,757",-,15,60,-,-,240,55,化学薬品,,,,,
56,化学肥料,-,"2,640",-,-,"1,605",-,300,-,180,-,-,-,-,465,-,-,-,-,-,"1,125",56,化学肥料,,,,,
57,その他化学工業品,135,"1,536",-,"2,156","13,800",478,"8,145",-,"7,624","6,973",7,-,420,"5,540",-,-,135,-,-,-,57,その他化学工業品,,,,,
軽工業品,,489,"3,432",675,"3,161",87,"13,442","40,361",-,"96,533","58,985",-,"1,935",450,"1,438",30,-,270,-,-,150,軽工業品,,,,,,
58,紙・パルプ,30,"3,297",615,30,-,75,"11,359",-,624,"4,444",-,-,315,799,-,-,-,-,-,-,58,紙・パルプ,,,,,
59,糸及び紡績半製品,-,-,-,-,-,75,345,-,-,30,-,-,-,-,-,-,-,-,-,-,59,糸及び紡績半製品,,,,,
60,その他繊維工業品,-,30,-,"1,455",30,219,"1,918",-,867,"2,545",-,645,75,135,-,-,255,-,-,120,60,その他繊維工業品,,,,,
61,砂糖,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,砂糖,,,,,
62,製造食品,459,105,60,"1,676",57,"13,073","24,073",-,"92,961","51,906",-,"1,290",60,450,30,-,15,-,-,-,62,製造食品,,,,,
63,飲料,-,-,-,-,-,-,"1,661",-,"2,081",60,-,-,-,-,-,-,-,-,-,-,63,飲料,,,,,
64,水,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,水,,,,,
65,たばこ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,65,たばこ,,,,,
66,その他食料工業品,-,-,-,-,-,-,"1,005",-,-,-,-,-,-,54,-,-,-,-,-,-,66,その他食料工業品,,,,,
雑工業品,,"15,989","13,257",120,"13,415","25,490","55,765","287,775","3,111","28,019","202,414",-,975,"3,856","9,754",-,-,"5,197","5,080",15,-,雑工業品,,,,,,
67,がん具,"8,365",90,-,15,-,"9,007","19,024",-,-,"9,948",-,-,99,"1,615",-,-,-,-,-,-,67,がん具,,,,,
68,衣服・身廻品・はきもの,410,"3,577",90,"7,350","13,760","18,472","92,939","3,111","16,165","106,938",-,885,390,"1,746",-,-,"3,510","5,080",-,-,68,衣服・身廻品・はきもの,,,,,
69,文房具・運動娯楽用品・楽器,"6,020",980,-,"3,352",150,"1,869","31,842",-,"8,440","37,192",-,-,15,613,-,-,-,-,15,-,69,文房具・運動娯楽用品・楽器,,,,,
70,家具装備品,"1,044","6,322",30,"2,698","10,500","24,656","112,704",-,"1,076","40,251",-,-,"1,899","4,047",-,-,697,-,-,-,70,家具装備品,,,,,
71,その他日用品,-,759,-,-,-,232,"12,722",-,533,403,-,90,165,110,-,-,-,-,-,-,71,その他日用品,,,,,
72,ゴム製品,-,430,-,-,"1,050",-,"5,974",-,-,"1,260",-,-,-,"1,310",-,-,-,-,-,-,72,ゴム製品,,,,,
73,木製品,-,-,-,-,-,963,"4,528",-,"1,762","1,287",-,-,-,268,-,-,-,-,-,-,73,木製品,,,,,
74,その他製造工業品,150,"1,099",-,-,30,566,"8,042",-,43,"5,135",-,-,"1,288",45,-,-,990,-,-,-,74,その他製造工業品,,,,,
特殊品,,405,"1,301",-,"1,759",220,293,"17,077",90,"13,310","12,547",-,-,40,358,-,-,94,-,30,150,特殊品,,,,,,
75,金属くず,-,-,-,-,210,-,276,90,239,150,-,-,-,-,-,-,-,-,-,-,75,金属くず,,,,,
76,再利用資材,-,-,-,-,-,-,300,-,-,-,-,-,-,120,-,-,-,-,-,-,76,再利用資材,,,,,
77,動植物性製造飼肥料,-,45,-,-,-,-,413,-,"2,355",191,-,-,-,-,-,-,-,-,-,-,77,動植物性製造飼肥料,,,,,
78,廃棄物,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78,廃棄物,,,,,
79,廃土砂,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,79,廃土砂,,,,,
80,輸送用容器,405,"1,185",-,"1,759",10,252,"14,131",-,"7,834","10,886",-,-,40,238,-,-,-,-,30,150,80,輸送用容器,,,,,
81,取合せ品,-,71,-,-,-,41,"1,957",-,"2,882","1,320",-,-,-,-,-,-,94,-,-,-,81,取合せ品,,,,,
分類不能のもの,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,分類不能のもの,,,,,,
分類不能の,2,2,3,4,2
23723248,2020/11/7 15:36,1,56,10,11,3,3,2,1,1,0,0,0,0,0,0,0,2,1,1,,,,,,,,,,,,,4,,10,,2,4,4,1,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,,1,1,2,2,2,2,1,1,1,0,0,0,,1,1,1,1,1,1,1,1
23751797,2020/11/7 18:13,1,46,8,12,3,4,4,1,1,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,1,,2,,5,,1,5,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,,1,1,4,4,4,4,0,1,1,0,0,0,,1,1,1,1,2,1,1,1
23804086,2020/11/7 16:19,2,39,6,13,3,3,1,1,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,2,,4,,1,5,4,1,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,,2,1,1,1,1,1,1,1,1,1,0,0,,,,,,,2,2,1
23843429,2020/11/7 15:25,1,42,7,14,3,4,5,1,1,0,0,0,0,0,0,0,2,1,2,1,1,0,1,0,0,0,0,0,,1,1,2,,8,,2,2,2,1,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,,1,1,4,4,2,4,1,1,1,1,0,0,,1,1,1,1,1,2,2,1
24004058,2020/11/7 16:36,2,30,5,13,3,4,5,1,1,0,0,0,0,0,0,0,3,1,2,0,1,0,0,1,0,0,0,0,,4,4,14,,10,,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,荵励ｊ謠帙∴譯亥�,2,1,2,1,1,1,0,1,0,1,0,0,,1,1,3,3,3,2,2,1
24029669,2020/11/7 17:15,1,50,9,11,3,3,3,1,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,,,1,4,,2,,1,6,6,1,6,2,4,0,0,0,0,0,0,0,0,0,1,0,0,,2,3,2,2,2,2,1,0,0,0,0,0,,2,2,2,2,2,2,2,1
24091763,2020/11/7 20:09,1,42,7,11,3,5,4,1,1,1,0,0,0,0,0,0,2,1,1,,,,,,,,,,,4,,8,,10,,2,2,2,1,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,,3,3,1,2,4,4,0,0,0,1,0,0,,1,1,1,1,1,2,2,1
24108224,2020/11/7 18:02,2,35,6,13,3,3,1,1,1,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,7,,1,,1,6,6,2,6,2,4,0,0,0,0,0,0,1,0,0,0,0,0,,2,1,3,3,3,3,1,0,1,0,0,0,,,,,,,5,3,3
24155711,2020/11/7 20:31,2,26,4,13,3,3,4,1,1,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,,2,,19,,2,,1,2,1,2,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,2,3,3,3,0,0,0,0,0,1,,1,2,1,1,1,3,2,1
24167086,2020/11/7 18:41,2,48,8,13,3,3,4,1,1,0,0,0,0,0,0,0,2,2,1,,,,,,,,,,,2,,10,,2,,2,6,2,2,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,,2,1,3,3,3,3,0,0,0,1,0,0,,3,1,3,3,3,2,2,1
24255130,2020/11/7 19:27,2,54,9,13,3,3,2,1,1,0,0,0,0,1,0,0,2,1,1,,,,,,,,,,,,,7,,2,,1,3,3,2,3,1,5,0,0,0,0,0,0,0,0,1,0,0,0,,1,1,,,,,0,0,0,1,0,0,,1,1,1,1,1,2,2,1
24293365,2020/11/7 8:21,2,36,6,13,3,3,1,1,1,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,12,,1,,3,2,4,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,1,2,2,1,0,0,0,0,0,,,,,,,2,2,2
24311160,2020/11/6 22:07,1,24,3,13,3,4,5,1,1,0,0,0,0,0,0,0,3,2,2,0,0,1,0,1,1,1,0,0,,4,1,7,,3,,1,6,2,2,4,2,5,0,0,0,0,0,0,1,0,0,0,0,0,,1,1,,,,,0,1,0,0,0,0,,1,3,1,1,2,3,3,2
24333952,2020/11/7 7:59,2,47,8,12,3,3,4,1,1,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,,2,,11,,2,,2,2,2,1,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,3,3,3,3,0,0,1,0,0,0,,1,2,2,2,2,4,3,2
24336160,2020/11/7 10:21,1,59,10,11,3,3,5,1,1,0,1,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,,4,4,19,,2,,1,1,1,2,1,1,5,1,0,0,0,0,1,0,0,0,0,0,0,,1,3,,,,,1,1,1,1,0,0,,1,1,1,1,1,1,2,1
24381298,2020/11/7 15:33,1,36,6,11,3,5,5,1,1,0,0,0,0,1,0,0,3,2,2,0,0,0,0,1,0,0,0,0,,4,1,7,,3,,2,6,2,2,5,2,3,1,0,0,0,0,0,0,0,0,1,0,0,,3,1,3,3,3,3,1,0,0,0,0,0,,2,2,1,1,2,2,3,1
24435781,2020/11/7 17:58,2,64,11,13,3,3,3,1,1,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,1,0,0,0,,,1,7,,2,,1,3,2,2,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,,2,1,,,,,0,0,1,0,0,0,,1,2,2,1,1,3,2,3
24472892,2020/11/7 14:37,1,22,3,13,3,1,5,1,1,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,,4,4,19,,2,,2,2,2,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,0,0,0,0,0,,1,1,1,1,1,2,2,1
24511855,2020/11/7 17:44,2,29,4,13,3,5,2,1,1,0,0,0,0,0,0,0,1,2,1,,,,,,,,,,,,,2,,11,邨悟霧莨∫判,1,6,3,2,3,1,1,1,0,1,1,0,1,1,0,1,0,0,0,,2,3,3,2,2,4,0,0,0,1,0,0,,1,1,1,1,1,1,2,1
24527127,2020/11/7 17:32,1,30,5,13,3,5,3,1,1,0,0,0,0,0,0,0,3,1,1,,,,,,,,,,,,1,11,,4,,1,6,2,1,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,,1,1,1,1,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,1,1
24551691,2020/11/6 23:44,2,31,5,13,3,3,2,1,1,0,0,0,0,0,0,0,2,2,1,,,,,,,,,,,,,4,,2,,1,5,6,2,6,2,4,1,0,0,0,0,1,0,0,0,1,0,0,,3,1,2,4,4,4,0,0,1,1,0,0,,1,2,2,2,1,3,4,2
24779485,2020/11/7 6:40,1,60,11,13,3,3,5,1,1,0,0,0,0,0,0,0,3,1,1,,,,,,,,,,,2,1,7,,1,,2,3,2,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,,2,1,4,4,4,4,0,1,0,0,0,0,,1,1,2,1,2,3,2,1
24781418,2020/11/7 17:44,1,47,8,13,3,5,5,1,1,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,,1,1,4,,1,,3,4,3,1,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,,1,1,3,3,3,3,0,0,0,1,0,0,,1,1,1,1,1,2,4,1
24786301,2020/11/7 17:26,1,33,5,14,3,4,2,1,1,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,,,,20,繧ｷ繧ｹ繝�Β髢狗匱,5,,2,2,2,2,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,,2,1,,,,,0,0,0,1,0,0,,1,1,1,1,3,3,2,2
24816337,2020/11/7 14:23,1,49,8,12,3,5,5,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,0,0,0,,1,1,4,,1,,1,6,1,1,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,,1,3,,,,,0,0,1,1,0,0,,1,3,1,1,1,1,2,1
24842698,2020/11/7 17:23,1,47,8,14,3,4,3,1,1,0,0,0,0,0,0,0,3,2,1,,,,,,,,,,,,1,2,,5,,2,2,2,1,3,1,4,1,1,0,0,0,0,1,0,0,0,0,0,,3,3,1,1,1,4,1,1,0,1,0,0,,1,1,1,1,1,1,2,1
24842859,2020/11/6 22:08,1,46,8,14,3,4,2,1,1,0,0,0,0,1,0,0,3,1,1,,,,,,,,,,,,,6,,9,,2,6,3,2,6,1,5,0,0,0,0,0,1,0,0,0,0,0,0,,1,1,,,,,0,1,0,1,0,0,,1,1,1,1,3,1,2,1
24916461,2020/11/7 20:36,1,49,8,13,3,1,5,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,,4,1,20,螳伜�蠎�,2,,2,3,2,2,2,2,4,0,0,0,0,0,0,0,0,0,1,0,0,,1,1,3,3,3,3,0,0,0,0,1,0,繧ｷ繧ｹ繝�Β縲∫腸蠅��謨ｴ蛯�,2,2,2,2,2,5,5,3
24990019,2020/11/7 18:12,1,40,7,13,3,5,4,1,1,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0,,4,,10,,3,,1,1,1,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,,2,1,1,3,2,1,1,0,1,0,0,0,,2,1,2,2,1,1,1,1
25002868,2020/11/7 13:48,2,31,5,13,3,5,5,1,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,,4,4,14,,10,,2,2,2,2,4,2,3,1,0,0,0,0,0,0,0,0,0,1,0,Yahoo!荵玲鋤譯亥�,2,1,2,2,2,3,0,0,1,1,0,0,,1,2,1,1,1,2,2,1
25013706,2020/11/7 16:11,1,51,9,13,3,3,2,1,1,0,0,0,0,0,0,0,2,1,1,,,,,,,,,,,,,4,,1,,1,1,1,1,2,1,4,1,0,0,0,0,0,0,0,0,1,0,0,,1,1,3,3,3,4,1,1,0,0,0,0,,1,1,2,1,1,2,1,1
25014839,2020/11/7 18:02,1,37,6,14,3,4,2,1,1,0,0,0,0,0,0,0,2,2,2,0,1,0,0,1,1,1,0,0,,,,2,,5,,2,6,3,2,4,3,4,1,0,0,0,0,0,0,0,1,0,0,0,,2,1,3,3,3,3,1,0,0,0,0,0,,2,2,2,2,2,3,2,3
25044069,2020/11/7 13:20,1,62,11,12,3,5,5,1,1,0,0,0,0,0,0,0,2,2,1,,,,,,,,,,,4,1,20,隴ｦ蛯�,11,隴ｦ蛯�,3,4,3,2,3,1,4,0,1,0,0,0,0,0,0,1,1,0,0,,2,3,2,1,2,2,0,0,0,1,0,0,,1,1,2,2,1,2,5,1
25082386,2020/11/7 16:46,2,43,7,14,3,3,5,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,,2,1,7,,9,,1,1,1,2,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,,3,1,3,3,3,3,1,0,0,0,0,0,,3,3,2,3,3,5,5,3
25105431,2020/11/6 23:38,1,36,6,13,3,3,5,1,1,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,,4,4,7,,3,,1,1,2,3,4,2,5,0,0,0,0,0,0,1,0,0,0,0,0,,2,2,,,,,0,0,0,0,0,1,,1,3,1,1,3,5,5,3
25108020,2020/11/7 17:38,1,48,8,13,3,3,4,1,1,0,0,0,0,0,0,0,2,2,1,,,,,,,,,,,2,,19,,4,,3,3,4,2,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0,,2,1,2,3,3,2,0,1,0,0,0,0,,2,2,2,2,2,2,2,2
25176191,2020/11/6 21:56,2,59,10,12,3,4,1,1,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,2,,5,,1,6,6,2,6,1,1,1,0,0,0,0,1,0,0,0,1,0,0,,2,2,2,2,1,3,0,1,0,1,0,0,,,,,,,2,2,1
