時間,０～２,２～４,４～６,６～８,８～１０,１０～１２,１２～１４,１４～１６,１６～１８,１８～２０,２０～２２,２２～２４,計
発生件数,19,10,14,42,71,71,70,73,50,44,36,23,523
,36,2宸S�09,07,駐車（輪）場,その他
窃盗,部品ねらい,大森,谷戸交番,131113,東京都,大田区,大森中３丁目,2018-06-23,22,４階建て以上共同住宅,その他
窃盗,部品ねらい,大森,谷戸交番,131113,東京都,大田区,大森西３丁目,2018-11-18,08,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,大森,大森西交番,131113,東京都,大田区,大森北４丁目,2018-06-20,07,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,大森,大森西交番,131113,東京都,大田区,大森西３丁目,2017-12-22,18,４階建て以上共同住宅,その他
窃盗,部品ねらい,大森,大森西交番,131113,東京都,大田区,大森西３丁目,2018-01-03,10,駐車（輪）場,その他
窃盗,部品ねらい,大森,大森西交番,131113,東京都,大田区,大森西３丁目,2018-01-15,09,４階建て以上共同住宅,タイヤ・ホイール
窃盗,部品ねらい,大森,大森海岸交番,131113,東京都,大田区,大森東１丁目,2017-04-01,不明,４階建て以上共同住宅,ナンバープレート
窃盗,部品ねらい,大森,大森海岸交番,131113,東京都,大田区,大森東１丁目,2018-06-17,10,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,大森,大森海岸交番,131113,東京都,大田区,大森東１丁目,2018-07-22,13,駐車（輪）場,その他
窃盗,部品ねらい,大森,大森海岸交番,131113,東京都,大田区,大森東１丁目,2018-09-01,19,４階建て以上共同住宅,その他
窃盗,部品ねらい,大森,大森海岸交番,131113,東京都,大田区,大森東１丁目,2018-11-27,01,駐車（輪）場,その他
窃盗,部品ねらい,大森,大森海岸交番,131113,東京都,大田区,大森本町２丁目,2018-03-17,17,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,大森,大森海岸交番,131113,東京都,大田区,昭和島２丁目,2018-04-14,16,道路上,その他
窃盗,部品ねらい,大森,大森海岸交番,131113,東京都,大田区,平和島１丁目,2018-09-26,10,駐車（輪）場,その他
窃盗,部品ねらい,大森,春日橋交番,131113,東京都,大田区,中央１丁目,2018-09-09,19,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,大森,春日橋交番,131113,東京都,大田区,中央３丁目,2018-02-03,21,道路上,ナンバープレート
窃盗,部品ねらい,大森,山王交番,131113,東京都,大田区,山王２丁目,2018-10-10,20,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,田園調布,,,,,,2018-04-08,17,一戸建住宅,ナンバープレート
窃盗,部品ねらい,田園調布,洗足池交番,131113,東京都,大田区,上池台１丁目,2018-11-25,16,駐車（輪）場,その他
窃盗,部品ねらい,田園調布,洗足池交番,131113,東京都,大田区,北千束２丁目,2018-11-19,17,その他,ナンバープレート
窃盗,部品ねらい,田園調布,洗足池交番,131113,東京都,大田区,東雪谷３丁目,2018-02-11,13,一戸建住宅,ナンバープレート
窃盗,部品ねらい,田園調布,石川台交番,131113,東京都,大田区,東雪谷１丁目,2018-07-16,22,道路上,ナンバープレート
窃盗,部品ねらい,田園調布,石川台交番,131113,東京都,大田区,南雪谷１丁目,2018-01-04,16,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,田園調布,石川台交番,131113,東京都,大田区,南雪谷４丁目,2018-12-03,08,その他の住宅（３階建て以下共同住宅等）,その他
