"","この１年間の症状／１症状あり／通所（園）している","この１年間の症状／１症状あり／通所（園）していない","この１年間の症状／１症状あり／無回答","この１年間の症状／１症状あり／総数","この１年間の症状／２症状なし／通所（園）している","この１年間の症状／２症状なし／通所（園）していない","この１年間の症状／２症状なし／無回答","この１年間の症状／２症状なし／総数","この１年間の症状／無回答／通所（園）している","この１年間の症状／無回答／通所（園）していない","この１年間の症状／無回答／無回答","この１年間の症状／無回答／総数"
"１呼吸器症状","304","211","45","560","1319","1365","161","2845","8","18","4","30"
"（再掲） 1回の呼吸器症状","23","22","3","48","","","","","","","",""
"2回以上の呼吸器症状","215","152","32","399","","","","","","","",""
"回数無回答","66","37","10","113","","","","","","","",""
"２食物アレルギー","167","155","13","335","1445","1407","191","3043","19","32","6","57"
"３アトピー性皮膚炎","283","220","42","545","1330","1345","161","2836","18","29","7","54"
"４アレルギー性鼻炎","338","254","50","642","1268","1313","154","2735","25","27","6","58"
"５アレルギー性結膜炎","108","100","20","228","1507","1468","185","3160","16","26","5","47"
"６じんましん","216","196","22","434","1394","1369","181","2944","21","29","7","57"
"７その他のアレルギー疾患","32","22","5","59","1571","1538","198","3307","28","34","7","69"
"何らかのアレルギーの症状あり","780","646","95","1521","850","945","114","1909","1","3","1","5" "59","1571-4631"
"江戸川区","江戸川区子ども家庭支援センター","江戸川区船堀4-2-5勤労福祉会館1階／03-3877-2460","35.685486","139.864838","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","江戸川保健所（生活衛生課）","江戸川区東小岩3-23-3／03-3658-3177","35.733902","139.893646","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","江戸川保健所（保健予防課）","江戸川区中央4-24-19／03-5661-2464","35.709316","139.868256","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","中央健康サポートセンター","江戸川区中央4-24-19／03-5661-2467","35.709316","139.868256","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","葛西健康サポートセンター","江戸川区中葛西3-10-1／03-3688-0154","35.665894","139.869385","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","清新町健康サポートセンター","江戸川区清新町1-3-11／03-3878-1221","35.662628","139.855560","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","小松川健康サポートセンター","江戸川区小松川3-6-1／03-3683-5531","35.697018","139.849319","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","なぎさ健康サポートセンター","江戸川区南葛西7-1-27／03-5675-2515","35.645821","139.881348","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","小岩健康サポートセンター","江戸川区東小岩3-23-3／03-3658-3171","35.733902","139.893646","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","東部健康サポートセンター","江戸川区瑞江2-5-7／03-3678-6441","35.694172","139.897446","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","鹿骨健康サポートセンター","江戸川区鹿骨1-55-10／03-3678-8711","35.709831","139.890839","JGD2011","墨田児童相談所／03-3632-4631"
"八王子市","八王子市子ども家庭支援センター","八王子市東町5-6クリエイトホール地下1階／042-656-8225","35.658527","139.339554","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市保健所","八王子市旭町13-18／042-645-5111","35.657326","139.341476","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市保健センター","八王子市平岡町18-3／042-625-9128","35.663715","139.327057","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市大横保健福祉センター","八王子市大横町11-35／042-625-6501","35.664471","139.328445","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市東浅川保健福祉センター","八王子市東浅川町551-1／042-667-1331","35.645088","139.293137","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市南大沢保健福祉センター","八王子市南大沢2-27／042-679-2205／042-679-2219","35.611881","139.379471","JGD2011","八王子児童相談所／042-624-1141"
"立川市","立川市子ども家庭支援センター","立川市錦町3-2-16／042-528-6871","35.693211","139.419479","JGD2011","立川児童相談所／042-523-1321"
"立川市","立川市健康会館","立川市高松町3-22-9／042-527-3272","35.702969","139.419434","JGD2011","立川児童相談所／042-523-1321"
"武蔵野市","武蔵野市子ども家庭支援センター","武蔵野市緑町2-2-28武蔵野市役所3階／0120-839-002（フリーダイヤル）","35.717499","139.566452","JGD2011","杉並児童相談所／03-5370-6001"
"武蔵野市","武蔵野市立保健センター","武蔵野市吉祥寺北町4-8-10／0422-51-0700","35.713100","139.566345","JGD2011","杉並児童相談所／03-5370-6001"
