場所,強制わいせつ
中高層（４階建以上）住宅,15%
一戸建住宅,3%
その他の住宅,7%
道路上,28%
列車内,8%
ホテル・ラブホテル等,5%
都市公園,5%
駐車(輪)場,1%
その他,28%
合計,100%
合計,100%Z宅場,50歳代,その他,施錠せず
窃盗,自転車盗,池上,市野倉交番,131113,東京都,大田区,中央８丁目,2020-06-28,18,一戸建住宅,その他,10歳代,中学生,施錠せず
窃盗,自転車盗,池上,市野倉交番,131113,東京都,大田区,中央８丁目,2020-07-11,17,一戸建住宅,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,池上,市野倉交番,131113,東京都,大田区,中央８丁目,2020-07-20,19,４階建て以上共同住宅,その他,30歳代,その他,施錠せず
窃盗,自転車盗,池上,市野倉交番,131113,東京都,大田区,中央８丁目,2020-09-07,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,池上,市野倉交番,131113,東京都,大田区,中央８丁目,2020-09-14,18,道路上,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,池上,市野倉交番,131113,東京都,大田区,中央８丁目,2020-10-20,18,一戸建住宅,駐車（輪）場,10歳代,小学生,施錠せず
窃盗,自転車盗,池上,市野倉交番,131113,東京都,大田区,中央８丁目,2020-11-18,11,その他,駐車（輪）場,70歳以上,その他,施錠せず
窃盗,自転車盗,池上,南馬込交番,131113,東京都,大田区,山王４丁目,2020-06-19,03,４階建て以上共同住宅,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,池上,南馬込交番,131113,東京都,大田区,山王４丁目,2020-08-22,18,一戸建住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,池上,南馬込交番,131113,東京都,大田区,南馬込２丁目,2020-07-10,11,４階建て以上共同住宅,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,池上,南馬込交番,131113,東京都,大田区,南馬込２丁目,2020-07-10,18,道路上,その他,30歳代,その他,施錠せず
窃盗,自転車盗,池上,南馬込交番,131113,東京都,大田区,南馬込４丁目,2020-07-22,20,４階建て以上共同住宅,駐車（輪）場,10歳代,大学生,施錠せず
窃盗,自転車盗,池上,南馬込交番,131113,東京都,大田区,南馬込４丁目,2020-09-28,10,４階建て以上共同住宅,その他,10歳代,高校生,施錠せず
窃盗,自転車盗,池上,三本松交番,131113,東京都,大田区,北馬込２丁目,2019-10-26,19,道路上,その他,40歳代,その他,施錠せず
窃盗,自転車盗,池上,三本松交番,131113,東京都,大田区,北馬込２丁目,2020-08-14,17,道路上,その他,50歳代,その他,施錠せず
窃盗,自転車盗,池上,三本松交番,131113,東京都,大田区,中馬込１丁目,2020-09-16,17,道路上,その他,30歳代,その他,施錠せず
窃盗,自転車盗,池上,三本松交番,131113,東京都,大田区,中馬込２丁目,2020-04-03,04,一戸建住宅,その他,30歳代,その他,施錠せず
窃盗,自転車盗,池上,久が原交番,131113,東京都,大田区,久が原３丁目,2020-07-16,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,池上,久が原交番,131113,東京都,大田区,久が原４丁目,2020-04-23,18,一戸建住宅,その他,65-69歳,その他,施錠せず
窃盗,自転車盗,池上,久が原交番,131113,東京都,大田区,久が原４丁目,2020-06-12,18,４階建て以上共同住宅,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,池上,久が原交番,131113,東京都,大田区,久が原４丁目,2020-10-30,16,一戸建住宅,駐車（輪）場,70歳以上,その他,施錠せず
窃盗,自転車盗,池上,久が原交番,131113,東京都,大田区,久が原４丁目,2020-11-04,15,一戸建住宅,その他,60-64歳,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上１丁目,2020-11-23,00,一戸建住宅,駐車（輪）場,65-69歳,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上３丁目,2020-02-25,18,道路上,その他,10歳代,高校生,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上３丁目,2020-05-26,19,道路上,その他,50歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上３丁目,2020-08-25,11,道路上,その他,20歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上３丁目,2020-12-04,19,４階建て以上共同住宅,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上４丁目,2020-01-12,22,道路上,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上４丁目,2020-07-10,07,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上４丁目,2020-07-23,17,その他の住宅（３階建て以下共同住宅等）,その他,30歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上４丁目,2020-08-04,11,一戸建住宅,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上４丁目,2020-08-05,14,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上４丁目,2020-08-11,12,その他,その他,65-69歳,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上５丁目,2020-02-02,15,一戸建住宅,その他,10歳代,小学生,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上６丁目,2020-02-13,16,その他,駐車（輪）場,10歳代,中学生,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上６丁目,2020-03-06,23,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上６丁目,2020-04-03,08,駐車（輪）場,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上６丁目,2020-04-23,23,その他,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上６丁目,2020-07-16,13,道路上,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上７丁目,2019-12-09,12,道路上,その他,65-69歳,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上７丁目,2020-01-16,18,道路上,その他,10歳代,高校生,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上７丁目,2020-04-25,13,駐車（輪）場,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上７丁目,2020-08-23,17,一戸建住宅,その他,30歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,池上８丁目,2020-03-24,20,道路上,その他,50歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,西蒲田２丁目,2020-07-17,15,一戸建住宅,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,池上,池上駅前交番,131113,東京都,大田区,東矢口１丁目,2019-12-31,16,４階建て以上共同住宅,その他,40歳代,その他,施錠せず
窃盗,自転車盗,池上,蓮沼交番,131113,東京都,大田区,池上６丁目,2020-08-06,00,４階建て以上共同住宅,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,池上,蓮沼交番,131113,東京都,大田区,新蒲田２丁目,2020-02-10,17,一戸建住宅,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,池上,蓮沼交番,131113,東京都,大田区,新蒲田２丁目,2020-12-05,23,一戸建住宅,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,池上,蓮沼交番,131113,東京都,大田区,西蒲田３丁目,2020-02-01,16,一戸建住宅,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,池上,蓮沼交番,131113,東京都,大田区,西蒲田６丁目,2019-12-20,19,道路上,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,池上,蓮沼交番,131113,東京都,大田区,西蒲田６丁目,2020-02-29,20,道路上,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,池上,蓮沼交番,131113,東京都,大田区,西蒲田６丁目,2020-03-01,21,４階建て以上共同住宅,駐車（輪）場,10歳代,大学生,施錠せず
